"Movie","Date","Time","Year","Director","Runtime","Tickets"
"STREET SCENE","Friday, February 6","6:10","1931","King Vidor","80 minutes","https://my.filmforum.org/events/street-scene"
"THE WINDOW","Friday, February 6","8:00","1949","Ted Tetzlaff","73 minutes","https://my.filmforum.org/events/the-window-tene"
"THREE ON A MATCH","Saturday, February 7","12:40","1932","Mervyn LeRoy","63 minutes","https://my.filmforum.org/events/three-on-a-match"
"STREET SCENE","Saturday, February 7","2:10","1931","King Vidor","80 minutes","https://my.filmforum.org/events/street-scene"
"THE WINDOW","Saturday, February 7","4:00","1949","Ted Tetzlaff","73 minutes","https://my.filmforum.org/events/the-window-tene"
"ITALIANAMERICAN","Saturday, February 7","5:40","1974","Martin Scorsese","49 minutes","https://my.filmforum.org/events/italianamerican-tene"
"MEAN STREETS","Saturday, February 7","7:10","1973","Martin Scorsese","112 minutes","https://my.filmforum.org/events/mean-streets-tene"
"HEAVY TRAFFIC","Saturday, February 7","9:40","1973","Ralph Bakshi","79 minutes","https://my.filmforum.org/events/heavy-traffic"
"THE KID","Sunday, February 8","11:00 – FF Jr.","1921","Charlie Chaplin","58 minutes","https://my.filmforum.org/the-kid-ffjr"
"APPLAUSE","Sunday, February 8","1:00","1929","Rouben Mamoulian","80 minutes","https://my.filmforum.org/events/applause-tene"
"TAXI!","Sunday, February 8","2:50","1932","Roy Del Ruth","69 minutes","https://my.filmforum.org/events/taxi"
"THREE ON A MATCH","Sunday, February 8","4:30","1932","Mervyn LeRoy","63 minutes","https://my.filmforum.org/events/three-on-a-match"
"DEAD END","Sunday, February 8","6:00","1937","William Wyler","93 minutes","https://my.filmforum.org/events/dead-end"
"MIXED BLOOD","Sunday, February 8","8:40","1984","Paul Morrissey","98 minutes","https://my.filmforum.org/events/mixed-blood"
"TWO SECONDS","Monday, February 9","6:10","1932","Mervyn LeRoy","68 minutes","https://my.filmforum.org/events/two-seconds"
"HESTER STREET","Monday, February 9","7:50","1975","Joan Micklin Silver","92 minutes","https://my.filmforum.org/events/hester-street-tene"
"THE HEART OF NEW YORK","Tuesday, February 10","6:00","1932","Mervyn LeRoy","73 minutes","https://my.filmforum.org/events/the-heart-of-new-york"
"HUMORESQUE","Tuesday, February 10","7:40","1920","Frank Borzage","60 minutes","https://my.filmforum.org/events/humoresque-tene"
"EL SUPER","Wednesday, February 11","5:50","1979","Leon Ichaso and Orlando Jiménez Leal","90 minutes","https://my.filmforum.org/events/el-super-tene"
"SOMETHING WILD","Wednesday, February 11","8:30","1961","Jack Garfein","112 minutes","https://my.filmforum.org/events/something-wild"
"HUNGRY HEARTS","Thursday, February 12","6:00","1922","E. Mason Hopper","70 minutes","https://my.filmforum.org/events/hungry-hearts"
"HESTER STREET","Friday, February 13","5:50","1975","Joan Micklin Silver","92 minutes","https://my.filmforum.org/events/hester-street-tene"
"FROWNLAND","Friday, February 13","8:30","2007","Ronald Bronstein","106 minutes","https://my.filmforum.org/events/frownland"
"RAFTER ROMANCE","Saturday, February 14","12:30","1932","William A. Seiter","72 minutes","https://my.filmforum.org/events/rafter-romance"
"ME AND MY GAL","Saturday, February 14","2:10","1932","Raoul Walsh","79 minutes","https://my.filmforum.org/events/me-and-my-gal"
"THE CAMERAMAN","Saturday, February 14","4:15","1928","Edward Sedgwick","76 minutes","https://my.filmforum.org/events/the-cameraman-tene"
"CHRISTMAS IN JULY","Saturday, February 14","6:15","1940","Preston Sturges","67 minutes","https://my.filmforum.org/events/christmas-in-july-tene"
"WEST SIDE STORY","Saturday, February 14","7:40","1961","Robert Wise, Jerome Robbins","155 minutes","https://my.filmforum.org/events/west-side-story-tene"
"THE CAMERAMAN","Sunday, February 15","11:00 – FF Jr.","1928","Edward Sedgwick","76 minutes","https://my.filmforum.org/events/the-cameraman-tene"
"SPEEDY","Sunday, February 15","1:00","1928","Ted Wilde","85 minutes","https://my.filmforum.org/events/speedy-tene"
"THE CROWD","Sunday, February 15","2:55","1928","King Vidor","98 minutes","https://my.filmforum.org/events/the-crowd-tene"
"ONE THIRD OF A NATION","Sunday, February 15","5:10","1939","Dudley Murphy","79 minutes","https://my.filmforum.org/events/one-third-of-a-nation"
"ONCE UPON A TIME IN AMERICA","Sunday, February 15","7:00","1984","Sergio Leone","229 minutes","https://my.filmforum.org/events/once-upon-a-time-in-america"
"EAST SIDE, WEST SIDE","Monday, February 16","7:30","1927","Allan Dwan","90 minutes","https://my.filmforum.org/events/east-side-west-side"
"RAISING VICTOR VARGAS","Tuesday, February 17","8:00","2002","Peter Sollett","88 minutes","https://my.filmforum.org/events/raising-victor-vargas"
"TAKE OUT","Wednesday, February 18","6:10","2004","Sean Baker, Shih-Ching Tsou","90 minutes","https://my.filmforum.org/events/take-out"
"THE NAKED CITY","Wednesday, February 18","8:10","1948","Jules Dassin","96 minutes","https://my.filmforum.org/events/the-naked-city-tene"
"LOS SURES","Thursday, February 19","6:40","1984","Diego Echeverria","57 minutes","https://my.filmforum.org/events/los-sures-tene"
"HEAVY TRAFFIC","Thursday, February 19","9:10","1973","Ralph Bakshi","79 minutes","https://my.filmforum.org/events/heavy-traffic"
"SWEET LOVE, BITTER","Friday, February 20","6:00","1967","Herbert Danska","92 minutes","https://my.filmforum.org/events/sweet-love-bitter"
"THE CONNECTION","Friday, February 20","8:00","1961","Shirley Clarke","103 minutes","https://my.filmforum.org/events/the-connection-tene"
"LOS SURES","Saturday, February 21","12:15","1984","Diego Echeverria","57 minutes","https://my.filmforum.org/events/los-sures-tene"
"SWEET LOVE, BITTER","Saturday, February 21","1:45","1967","Herbert Danska","92 minutes","https://my.filmforum.org/events/sweet-love-bitter"
"THE ASPHALT JUNGLE","Saturday, February 21","3:45","1950","John Huston","112 minutes","https://my.filmforum.org/events/the-asphalt-jungle-tene"
"THE LANDLORD","Saturday, February 21","6:10","1970","Hal Ashby","110 minutes","https://my.filmforum.org/events/the-landlord-tene"
"TAXI DRIVER","Saturday, February 21","8:30","1976","Martin Scorsese","113 minutes","https://my.filmforum.org/events/taxi-driver-tene"
"LITTLE ANNIE ROONEY","Sunday, February 22","11:00 – FF Jr.","1925","William Beaudine","95 minutes","https://my.filmforum.org/little-annie-rooney-ffjr"
"UNCLE MOSES","Sunday, February 22","1:00","1932","Sidney M. Goldin, Aubrey Scotto","87 minutes","https://my.filmforum.org/events/uncle-moses-tene"
"HIS PEOPLE","Sunday, February 22","3:20","1925","Edward Sloman","91 minutes","https://my.filmforum.org/events/his-people"
"A TREE GROWS IN BROOKLYN","Sunday, February 22","5:40","1945","Elia Kazan","128 minutes","https://my.filmforum.org/events/a-tree-grows-in-brooklyn"
"A RAISIN IN THE SUN","Sunday, February 22","8:30","1961","Daniel Petrie","128 minutes","https://my.filmforum.org/events/a-raisin-in-the-sun-tene"
"LONESOME","Monday, February 23","5:35","1928","Paul Fejos","70 minutes","https://my.filmforum.org/events/lonesome"
"SHOES","Monday, February 23","7:15","1916","Lois Weber","60 minutes","https://my.filmforum.org/events/shoes"
"MANHATTAN BY NUMBERS","Tuesday, February 24","6:00","1993","Amir Naderi","110 minutes","https://my.filmforum.org/events/manhattan-by-numbers-tene"
"TAXI DRIVER","Tuesday, February 24","8:20","1976","Martin Scorsese","113 minutes","https://my.filmforum.org/events/taxi-driver-tene"
"REGENERATION","Wednesday, February 25","6:10","1915","Raoul Walsh","72 minutes","https://my.filmforum.org/events/regeneration-tene"
"THE GODFATHER PART II","Thursday, February 26","7:10","1974","Francis Ford Coppola","202 minutes","https://my.filmforum.org/events/the-godfather-part-2-tene"
